12.473015,41.899178
12.473752,41.898136
12.473151,41.898857
12.473133,41.898045
12.473108,41.899803
12.473183,41.89908
12.473173,41.899895
12.473065,41.899635
12.473162,41.89907
12.473098,41.899345
12.473226,41.899784
12.473151,41.899982
12.47328,41.89985
12.47314,41.89987
12.473098,41.899178
12.473194,41.900105
12.473183,41.898415
12.473194,41.89905
12.47313,41.8985
12.473237,41.898277
12.473151,41.89791
12.473151,41.89905
12.47313,41.898746
12.473387,41.897915
12.473044,41.89846
12.473001,41.89881
12.473001,41.898476
12.473001,41.898476
12.473001,41.8987
12.47313,41.898827
12.473044,41.89963
12.473173,41.898586
12.473261,41.899624
12.473108,41.898914
12.473061,41.89929
12.473214,41.898838
12.473214,41.898838
12.473214,41.898838
12.473022,41.89892
12.473022,41.89892
12.473022,41.89892
12.473022,41.89892
12.473022,41.89892
12.472722,41.89882
12.472872,41.90031
12.472872,41.90031
12.473237,41.899193
12.473098,41.898994
12.472904,41.899334
12.472647,41.898586
12.473022,41.898945
12.473022,41.898945
12.473022,41.898945
12.473022,41.898945
12.473022,41.898945
12.473098,41.898212
12.473055,41.898827
12.473044,41.8998
12.473012,41.899864
12.473108,41.898277
12.473012,41.899864
12.47255,41.898666
12.47255,41.898666
12.47255,41.898666
12.47255,41.898666
12.47255,41.898666
12.473124,41.899075
12.47298,41.900063
12.473108,41.89874
12.472937,41.89916
12.473119,41.89823
12.473141,41.898487
12.473141,41.898487
12.473033,41.89912
12.473033,41.89912
12.473033,41.89912
12.473033,41.89912
12.473033,41.89912
12.473048,41.899673
12.473795,41.90039
12.473344,41.89818
12.473419,41.898033
12.473205,41.898514
12.472958,41.899742
12.473001,41.899178
12.473001,41.899178
12.473001,41.899178
12.473001,41.899178
12.473028,41.898243
12.473065,41.899754
12.471252,41.89938
12.473119,41.898067
12.473044,41.899113
12.473044,41.899113
12.473044,41.899113
12.473044,41.899113
12.473044,41.899113
12.473012,41.89972
12.473205,41.898533
12.473205,41.898533
12.472786,41.89922
12.473065,41.898293
12.472969,41.8996
12.492141,41.895123
12.492141,41.895123
12.473081,41.89921
12.473081,41.89921
12.472754,41.89904
12.472915,41.899097
12.47313,41.89873
12.473065,41.899467
12.473044,41.898956
12.473044,41.898956
12.473119,41.89814
12.473119,41.89814
12.472668,41.89898
12.473044,41.898956
12.473108,41.899067
12.473166,41.899
12.473065,41.899082
12.472443,41.89878
12.473073,41.899765
12.473011,41.89958
12.473261,41.899624
12.473151,41.89877
12.473108,41.899193
12.473065,41.899147
12.473226,41.89933
12.473065,41.899323
12.473123,41.899
12.473044,41.898956
12.473001,41.899113
12.472647,41.898804
12.47299,41.89911
12.473022,41.899055
12.473022,41.899055
12.473022,41.899055
12.473055,41.89976
12.473076,41.8985
12.472121,41.89984
12.473366,41.898666
12.473387,41.898403
12.482185,41.90151
12.482185,41.90151
12.482185,41.90151
12.482185,41.90151
12.482185,41.90151
12.473119,41.8992
12.473119,41.8992
12.473119,41.8992
12.473119,41.8992
12.472465,41.89757
12.473044,41.89906
12.473044,41.89906
12.473044,41.89906
12.473044,41.89906
12.473044,41.89906
12.473258,41.899227
12.472915,41.89988
12.473012,41.899242
12.473012,41.899242
12.472636,41.898636
12.473044,41.898884
12.473194,41.899017
12.473069,41.898678
12.473069,41.898678
12.47298,41.899033
12.47298,41.899033
12.473022,41.899
12.473022,41.899323
12.473261,41.899624
12.473155,41.898804
12.47325,41.899033
12.472994,41.8999
12.473108,41.89966
12.472958,41.89993
12.473065,41.89895
12.473065,41.89895
12.473044,41.898956
12.473001,41.899323
12.473269,41.900658
12.473022,41.899048
12.473231,41.89855
12.473151,41.89905
12.473151,41.89905
12.473151,41.89905
12.473058,41.899086
12.473298,41.89955
12.473137,41.89913
12.47327,41.899166
12.47314,41.898163
12.47328,41.89858
12.473055,41.89901
12.473055,41.89901
12.47328,41.89858
12.473199,41.89812
12.473173,41.899258
12.473173,41.899258
12.473173,41.899258
12.473012,41.899994
12.473012,41.899994
12.473012,41.899994
12.473012,41.899994
12.472997,41.89949
12.472997,41.89949
12.472997,41.89949
12.472997,41.89949
12.472997,41.89949
12.473044,41.89774
12.473151,41.89905
12.473194,41.89806
12.473161,41.898907
12.4729,41.89956
12.473152,41.899734
12.473133,41.89979
12.473037,41.899014
12.473162,41.898388
12.473044,41.899685
12.473055,41.89873
12.473076,41.899868
12.473323,41.898952
12.473119,41.898964
12.473033,41.899506
12.473119,41.899017
12.473119,41.899017
12.485983,41.90197
12.473119,41.899017
12.473119,41.899017
12.473119,41.899017
