12.491985,41.914047
12.491985,41.914047
12.493138,41.91359
12.477722,41.914047
12.481627,41.911354
12.479267,41.911636
12.479267,41.911636
12.479267,41.911636
12.481434,41.912098
12.481434,41.912098
12.481434,41.912098
12.481434,41.912098
12.481434,41.912098
12.479267,41.911636
12.479267,41.911636
12.485811,41.91454
12.482185,41.91464
12.482249,41.914986
12.477915,41.911163
12.481391,41.911354
12.482442,41.914803
12.487978,41.917503
12.487978,41.917503
12.487978,41.917503
12.487978,41.917503
12.487978,41.917503
12.475986,41.912354
12.491508,41.91458
12.490618,41.91507
12.491068,41.91486
12.490371,41.9153
12.490092,41.916725
12.490017,41.916576
12.490317,41.916794
12.490382,41.916634
12.492356,41.916042
12.492302,41.916035
12.492206,41.91411
12.492302,41.914455
12.492302,41.914455
12.491948,41.913834
12.489073,41.913544
12.489094,41.91358
12.48756,41.914276
12.487206,41.91406
12.487174,41.915268
12.487174,41.915268
12.487174,41.915268
12.485285,41.9132
12.487946,41.91375
12.491433,41.91454
12.486991,41.917168
12.486991,41.917168
12.481477,41.90887
12.487206,41.915314
12.480758,41.916016
12.48049,41.915825
12.492077,41.91419
12.48299,41.91443
12.48299,41.91443
12.480028,41.91888
12.480028,41.91888
12.480028,41.91888
12.480028,41.91888
12.477486,41.91502
12.480028,41.91888
12.483365,41.909687
12.49006,41.91515
12.490655,41.91113
12.487871,41.911476
12.487871,41.911476
12.476649,41.898857
12.482872,41.914955
12.482185,41.90151
12.482185,41.90151
12.482185,41.90151
12.482185,41.90151
12.482185,41.90151
12.483354,41.914562
12.484309,41.91296
12.484309,41.91296
12.483354,41.914562
12.476552,41.9118
12.487646,41.90957
12.476391,41.911793
12.480479,41.913975
12.480479,41.913975
12.478076,41.911133
12.488644,41.91131
12.482938,41.914566
12.482839,41.9149
12.482839,41.9149
12.487303,41.914932
12.489062,41.91356
12.487163,41.9153
12.491734,41.913883
12.491734,41.913883
12.491734,41.913883
12.491261,41.91352
12.491734,41.913883
12.486262,41.911343
12.479782,41.910812
12.479846,41.910587
12.479846,41.910587
12.478644,41.910454
12.478666,41.91048
12.47844,41.91123
12.484138,41.91217
12.484041,41.91488
12.484073,41.914837
12.486998,41.91319
12.477614,41.91095
12.477335,41.91125
12.486176,41.90933
12.491111,41.914875
12.48933,41.91534
12.49036,41.914158
12.486283,41.911602
12.486283,41.911602
12.489491,41.912186
12.490156,41.911873
12.485961,41.914333
12.484459,41.911198
12.482818,41.91494
12.484395,41.908
12.484395,41.908
12.483901,41.907738
12.483901,41.907738
12.483901,41.907738
12.483901,41.907738
12.478473,41.910965
12.478473,41.910965
12.478473,41.910965
12.478473,41.910965
12.478473,41.910965
12.487785,41.9116
12.487968,41.911644
12.483987,41.90992
12.488139,41.913773
12.482333,41.8955
12.479878,41.910637
12.492045,41.914066
12.484717,41.9106
12.48079,41.910923
12.480935,41.910988
12.479283,41.911602
12.492088,41.91613
12.483258,41.91454
12.49821,41.899166
12.48256,41.914997
12.48256,41.914997
12.489159,41.91346
12.484781,41.906906
12.482496,41.91261
12.483494,41.91497
12.487595,41.914646
12.480355,41.909565
12.478848,41.912296
12.484294,41.912666
12.488107,41.91428
12.491894,41.914253
12.485554,41.91443
12.485382,41.914303
12.486169,41.910465
12.490317,41.91529
12.487034,41.916927
12.487099,41.91692
12.481112,41.915108
12.485597,41.91448
12.480576,41.911995
12.484502,41.909016
12.489159,41.913406
12.489137,41.913414
12.489137,41.91348
12.488161,41.91298
12.482281,41.9125
12.478033,41.91498
12.487764,41.910244
12.484223,41.914436
12.484589,41.91245
12.487855,41.90979
12.492592,41.916393
12.492699,41.916344
12.47902,41.91086
12.487721,41.912224
12.483065,41.914715
12.486348,41.91153
12.486348,41.91153
12.486348,41.91153
12.486348,41.91153
12.486348,41.91153
12.482056,41.919346
12.483136,41.914738
12.483365,41.906372
12.483365,41.906372
12.483365,41.906372
12.483365,41.906372
12.478902,41.911427
12.478902,41.911427
12.484073,41.9063
12.4825,41.914665
12.487893,41.916702
12.488751,41.916782
12.487163,41.91435
12.487227,41.91348
12.47961,41.91144
12.483794,41.91378
12.483505,41.914955
12.488129,41.91609
12.479964,41.909718
12.47858,41.91134
12.48034,41.913773
12.490421,41.915264
12.492392,41.914013
12.480758,41.915913
12.483011,41.892296
12.482166,41.905167
12.482166,41.905167
12.482166,41.905167
12.482166,41.905167
12.482166,41.905167
12.482333,41.914665
12.482666,41.915
12.482666,41.915
12.482666,41.915
12.482333,41.914665
12.482666,41.915
12.4825,41.914665
12.482666,41.915
12.483,41.914833
12.483,41.915333
12.483,41.915165
12.483,41.914833
12.483,41.915333
12.483,41.915165
12.483,41.915165
12.483,41.915333
12.483166,41.915
12.483666,41.9145
12.482833,41.915333
12.483333,41.915
12.482833,41.915333
12.483666,41.914165
12.4835,41.914165
12.483166,41.915
12.483166,41.915
12.482833,41.915333
12.483333,41.915
12.489166,41.912
